system:time_start,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"Jan 1, 2015",0.637,0.139,0.475,0.571,0.164,0.42,-0.098,0.147,0.341,0.381,0.358,0.214,0.341,0.579,0.388,0.284,0.503,0.403,0.301,0.43,0.271,0.361,0.871,0.436,0.266,0.173,0.243,0.208,0.558,0.642,0.381,0.229,0.268,0.295,0.225,0.257,0.433,0.519,0.374,0.267,0.463,0.474,0.574,0.44,0.605,0.369,0.283,0.245,0.277,0.332,0.344,0.373,0.507,0.201,0.367,0.357,0.328,0.43,0.439,0.538,0.282,0.19,0.611,0.199,0.5,0.215,0.352,0.457,0.272,0.222,0.391,0.53,0.464,0.33,0.371,0.617,0.387,0.345,0.379,0.55,0.754,0.52,0.286,0.456,0.181,0.531,0.499,0.295,0.699,0.241,0.679,0.482,0.504,0.278,0.549,0.449,0.353,0.224,0.326,0.538
"Jan 9, 2015",0.805,0.157,0.056,0.499,0.15,0.567,0.142,0.123,0.335,0.042,0.617,0.249,0.555,0.832,0.537,0.437,0.7,0.662,0.285,0.574,0.259,0.48,0.457,0.536,0.335,0.362,0.417,0.407,0.477,0.816,0.307,0.441,0.043,0.355,0.224,0.268,0.548,0.718,0.407,0.317,0.073,0.412,0.39,0.532,0.758,0.584,0.35,0.203,0.632,0.157,0.469,0.453,0.759,0.23,0.391,0.409,0.391,0.577,0.367,0.708,0.511,0.195,0.8,0.068,0.742,0.377,0.376,0.518,0.541,0.268,0.773,0.135,0.393,0.492,0.595,0.781,0.516,0.474,0.398,0.779,0.028,0.667,0.255,0.601,0.203,0.744,0.374,0.431,0.793,0.409,0.396,0.589,0.651,0.222,0.732,0.664,0.389,0.293,0.477,0.774
"Jan 17, 2015",0.764,0.196,0.543,0.561,0.168,0.598,0.187,0.165,0.421,0.633,0.619,0.281,0.607,0.806,0.641,0.528,0.744,0.386,0.268,0.574,0.288,0.471,0.772,0.6,0.468,0.307,0.302,0.492,0.757,0.781,0.313,0.309,0.586,0.443,0.317,0.301,0.589,0.687,0.653,0.372,0.48,0.465,0.69,0.611,0.709,0.563,0.433,0.239,0.424,0.221,0.475,0.47,0.776,0.291,0.279,0.398,0.369,0.614,0.451,0.653,0.572,0.244,0.797,0.27,0.701,0.407,0.446,0.596,0.602,0.278,0.463,0.427,0.479,0.49,0.614,0.778,0.51,0.513,0.465,0.695,0.611,0.593,0.362,0.635,0.219,0.724,0.636,0.519,0.654,0.46,0.638,0.58,0.573,0.22,0.735,0.61,0.417,0.294,0.539,0.758
"Jan 25, 2015",0.842,0.271,0.552,0.623,0.17,0.709,0.042,0.157,0.468,0.539,0.753,0.272,0.662,0.843,0.647,0.552,0.718,0.323,0.359,0.736,0.153,0.588,0.771,0.588,0.487,0.241,0.132,0.517,0.743,0.859,0.379,0.326,0.615,0.472,0.284,0.268,0.658,0.64,0.711,0.315,0.533,0.511,0.688,0.595,0.681,0.609,0.539,0.172,0.553,0.483,0.537,0.613,0.834,0.242,0.29,0.382,0.454,0.687,0.533,0.717,0.73,0.255,0.823,0.481,0.781,0.393,0.529,0.482,0.614,0.33,0.436,0.565,0.542,0.682,0.693,0.846,0.542,0.552,0.533,0.759,0.691,0.611,0.277,0.643,0.281,0.851,0.658,0.611,0.719,0.484,0.609,0.572,0.547,0.239,0.783,0.752,0.423,0.184,0.582,0.826
"Feb 2, 2015",0.838,0.151,0.577,0.716,0.169,0.626,0.077,0.181,0.515,0.6,0.762,0.364,0.78,0.872,0.731,0.647,0.72,0.324,0.354,0.669,0.23,0.533,0.785,0.686,0.675,0.079,0.382,0.679,0.762,0.878,0.445,0.355,0.613,0.492,0.358,0.299,0.693,0.818,0.779,0.439,0.709,0.552,0.755,0.623,0.816,0.704,0.581,0.206,0.547,0.328,0.552,0.588,0.848,0.19,0.435,0.522,0.455,0.669,0.545,0.706,0.725,0.31,0.841,0.44,0.741,0.474,0.454,0.523,0.739,0.365,0.429,0.57,0.572,0.704,0.783,0.841,0.634,0.683,0.497,0.814,0.699,0.512,0.428,0.692,0.341,0.797,0.75,0.609,0.754,0.602,0.705,0.549,0.671,0.447,0.82,0.806,0.514,0.388,0.691,0.829
"Feb 10, 2015",0.833,0.203,0.67,0.684,0.187,0.662,0.024,0.191,0.666,0.662,0.786,0.324,0.763,0.817,0.739,0.697,0.746,0.311,0.274,0.626,0.221,0.596,0.795,0.722,0.652,0.121,0.331,0.704,0.822,0.849,0.337,0.355,0.6,0.708,0.401,0.304,0.658,0.714,0.781,0.483,0.59,0.548,0.711,0.604,0.783,0.727,0.654,0.221,0.59,0.499,0.621,0.664,0.878,0.203,0.43,0.456,0.511,0.668,0.701,0.69,0.722,0.322,0.806,0.484,0.789,0.446,0.579,0.559,0.724,0.279,0.434,0.651,0.683,0.706,0.718,0.798,0.693,0.559,0.575,0.809,0.751,0.575,0.278,0.681,0.323,0.805,0.739,0.682,0.778,0.615,0.708,0.646,0.611,0.354,0.809,0.807,0.438,0.232,0.699,0.856
"Feb 18, 2015",0.821,0.188,0.684,0.691,0.176,0.56,0.178,0.261,0.504,0.607,0.746,0.308,0.736,0.81,0.742,0.688,0.737,0.262,0.335,0.756,0.412,0.618,0.77,0.672,0.725,0.244,0.271,0.688,0.823,0.839,0.409,0.34,0.538,0.627,0.483,0.329,0.652,0.706,0.792,0.436,0.628,0.654,0.74,0.623,0.723,0.683,0.678,0.332,0.675,0.446,0.623,0.551,0.817,0.234,0.257,0.554,0.545,0.737,0.626,0.714,0.786,0.374,0.693,0.699,0.78,0.379,0.486,0.692,0.326,0.358,0.37,0.714,0.638,0.714,0.778,0.797,0.675,0.595,0.554,0.772,0.706,0.452,0.466,0.763,0.381,0.762,0.747,0.636,0.798,0.603,0.745,0.499,0.741,0.363,0.695,0.778,0.56,0.382,0.652,0.763
"Feb 26, 2015",0.819,0.182,0.559,0.723,0.159,0.63,0.05,0.251,0.511,0.632,0.734,0.367,0.835,0.818,0.802,0.767,0.626,0.319,0.388,0.715,0.276,0.632,0.715,0.728,0.751,0.457,0.218,0.743,0.787,0.834,0.448,0.377,0.582,0.658,0.483,0.37,0.662,0.703,0.794,0.393,0.612,0.611,0.728,0.646,0.7,0.803,0.634,0.395,0.658,0.145,0.641,0.723,0.841,0.301,0.356,0.509,0.585,0.714,0.529,0.625,0.776,0.382,0.804,0.549,0.764,0.439,0.528,0.652,0.687,0.412,0.417,0.748,0.663,0.748,0.752,0.786,0.729,0.711,0.565,0.77,0.715,0.461,0.535,0.757,0.418,0.787,0.719,0.684,0.766,0.717,0.697,0.527,0.647,0.404,0.822,0.81,0.602,0.42,0.811,0.849
"Mar 6, 2015",0.849,0.148,0.605,0.69,0.15,0.649,0.199,0.322,0.606,0.62,0.823,0.282,0.827,0.836,0.677,0.792,0.713,0.257,0.381,0.603,0.226,0.595,0.674,0.699,0.688,0.333,0.152,0.79,0.745,0.866,0.375,0.34,0.586,0.721,0.484,0.323,0.632,0.752,0.782,0.492,0.584,0.597,0.74,0.656,0.737,0.771,0.653,0.146,0.607,0.164,0.683,0.505,0.865,0.23,0.367,0.581,0.561,0.674,0.465,0.658,0.744,0.443,0.848,0.571,0.789,0.575,0.53,0.608,0.759,0.399,0.411,0.478,0.67,0.754,0.72,0.841,0.713,0.71,0.599,0.855,0.652,0.414,0.308,0.702,0.456,0.813,0.68,0.711,0.745,0.722,0.671,0.482,0.687,0.497,0.798,0.752,0.486,0.272,0.786,0.797
"Mar 14, 2015",0.804,0.185,0.566,0.662,0.143,0.611,-0.004,0.432,0.583,0.554,0.805,0.295,0.719,0.858,0.69,0.766,0.689,0.284,0.408,0.777,0.222,0.555,0.572,0.651,0.66,0.151,0.201,0.805,0.624,0.812,0.376,0.419,0.57,0.754,0.584,0.406,0.612,0.688,0.741,0.428,0.683,0.582,0.697,0.672,0.749,0.74,0.674,0.122,0.554,0.206,0.666,0.616,0.847,0.255,0.429,0.465,0.628,0.658,0.434,0.703,0.669,0.509,0.76,0.349,0.79,0.396,0.528,0.553,0.63,0.436,0.365,0.61,0.688,0.744,0.703,0.826,0.652,0.724,0.498,0.813,0.691,0.509,0.314,0.589,0.686,0.799,0.727,0.693,0.695,0.653,0.684,0.547,0.688,0.524,0.795,0.819,0.486,0.271,0.727,0.803
"Mar 22, 2015",0.732,0.163,0.598,0.715,0.17,0.567,0.209,0.413,0.554,0.551,0.724,0.196,0.773,0.813,0.528,0.699,0.611,0.397,0.485,0.655,0.238,0.495,0.43,0.638,0.55,0.529,0.085,0.769,0.518,0.82,0.339,0.36,0.431,0.543,0.586,0.482,0.524,0.701,0.627,0.439,0.669,0.668,0.531,0.546,0.695,0.686,0.66,0.131,0.531,0.111,0.564,0.525,0.8,0.26,0.394,0.467,0.538,0.598,0.391,0.605,0.68,0.55,0.767,0.554,0.69,0.418,0.527,0.701,0.696,0.356,0.513,0.509,0.493,0.686,0.649,0.782,0.699,0.699,0.505,0.756,0.555,0.445,0.268,0.628,0.538,0.739,0.553,0.608,0.566,0.611,0.528,0.449,0.637,0.452,0.796,0.755,0.516,0.294,0.641,0.742
"Mar 30, 2015",0.493,0.222,0.34,0.459,0.201,0.594,0.279,0.326,0.524,0.513,0.536,0.237,0.649,0.597,0.442,0.456,0.576,0.372,0.395,0.613,0.124,0.576,0.295,0.451,0.376,0.208,0.239,0.701,0.328,0.646,0.278,0.378,0.542,0.513,0.439,0.34,0.469,0.576,0.477,0.416,0.603,0.457,0.371,0.538,0.525,0.586,0.494,0.132,0.427,0.242,0.544,0.485,0.592,0.282,0.33,0.444,0.608,0.427,0.306,0.432,0.327,0.394,0.527,0.315,0.538,0.365,0.514,0.42,0.582,0.477,0.53,0.491,0.522,0.563,0.47,0.48,0.43,0.435,0.428,0.528,0.474,0.509,0.354,0.608,0.368,0.554,0.404,0.479,0.479,0.491,0.42,0.543,0.56,0.339,0.615,0.587,0.421,0.267,0.542,0.546
"Apr 7, 2015",0.391,0.196,0.31,0.393,0.198,0.562,0.345,0.231,0.543,0.525,0.544,0.179,0.52,0.424,0.35,0.371,0.527,0.365,0.351,0.563,0.208,0.466,0.253,0.371,0.276,0.34,0.199,0.604,0.26,0.397,0.241,0.332,0.481,0.461,0.339,0.329,0.399,0.451,0.348,0.414,0.453,0.432,0.31,0.478,0.414,0.372,0.368,0.108,0.345,0.125,0.472,0.429,0.284,0.315,0.31,0.385,0.314,0.304,0.314,0.359,0.24,0.312,0.35,0.273,0.442,0.412,0.567,0.353,0.522,0.433,0.527,0.459,0.455,0.404,0.376,0.384,0.35,0.372,0.345,0.405,0.339,0.482,0.281,0.445,0.286,0.449,0.323,0.402,0.405,0.444,0.362,0.511,0.495,0.32,0.465,0.517,0.389,0.265,0.443,0.258
"Apr 15, 2015",0.274,0.156,0.284,0.348,0.164,0.541,0.312,0.119,0.531,0.482,0.289,0.15,0.329,0.259,0.263,0.301,0.408,0.443,0.345,0.417,0.147,0.494,0.17,0.347,0.245,0.244,0.194,0.456,0.233,0.272,0.216,0.283,0.504,0.254,0.241,0.285,0.367,0.327,0.284,0.382,0.502,0.32,0.267,0.427,0.302,0.318,0.3,0.094,0.289,0.048,0.37,0.348,0.265,0.2,0.181,0.32,0.276,0.295,0.244,0.259,0.241,0.206,0.25,0.246,0.315,0.346,0.424,0.291,0.376,0.349,0.42,0.42,0.358,0.337,0.307,0.252,0.308,0.337,0.33,0.262,0.299,0.42,0.284,0.493,0.19,0.282,0.281,0.281,0.342,0.319,0.296,0.526,0.348,0.192,0.358,0.306,0.352,0.248,0.308,0.252
"Apr 23, 2015",0.253,0.158,0.251,0.298,0.165,0.519,0.129,0.125,0.399,0.493,0.258,0.135,0.307,0.244,0.222,0.271,0.453,0.406,0.328,0.435,0.144,0.514,0.189,0.304,0.216,0.225,0.186,0.384,0.211,0.258,0.207,0.285,0.506,0.255,0.174,0.264,0.304,0.379,0.241,0.354,0.36,0.304,0.25,0.383,0.275,0.281,0.253,0.126,0.268,0.087,0.356,0.312,0.232,0.248,0.194,0.31,0.232,0.223,0.254,0.256,0.222,0.156,0.233,0.226,0.324,0.316,0.412,0.249,0.318,0.292,0.427,0.309,0.305,0.313,0.241,0.219,0.273,0.286,0.28,0.25,0.292,0.474,0.258,0.435,0.179,0.281,0.243,0.263,0.31,0.304,0.254,0.528,0.353,0.164,0.343,0.279,0.343,0.226,0.304,0.191
"May 1, 2015",0.217,0.21,0.222,0.291,0.168,0.446,0.131,0.12,0.388,0.448,0.24,0.119,0.274,0.219,0.204,0.217,0.363,0.451,0.286,0.293,0.153,0.458,0.222,0.338,0.194,0.106,0.123,0.36,0.165,0.241,0.19,0.287,0.455,0.244,0.158,0.244,0.298,0.277,0.237,0.316,0.347,0.262,0.249,0.335,0.254,0.226,0.233,0.147,0.23,0.102,0.309,0.321,0.204,0.233,0.259,0.276,0.213,0.229,0.245,0.253,0.198,0.131,0.206,0.222,0.284,0.297,0.348,0.236,0.293,0.259,0.364,0.266,0.245,0.287,0.209,0.203,0.241,0.234,0.304,0.216,0.255,0.525,0.272,0.346,0.155,0.241,0.238,0.221,0.278,0.239,0.285,0.427,0.305,0.165,0.286,0.221,0.311,0.219,0.256,0.176
"May 9, 2015",0.187,0.236,0.173,0.368,0.154,0.393,0.147,0.155,0.396,0.383,0.204,0.128,0.243,0.188,0.203,0.202,0.338,0.519,0.32,0.348,0.154,0.395,0.327,0.273,0.159,0.198,0.07,0.306,0.16,0.206,0.248,0.284,0.416,0.226,0.141,0.304,0.303,0.332,0.204,0.284,0.343,0.337,0.279,0.489,0.246,0.189,0.262,0.127,0.269,0.047,0.307,0.326,0.162,0.304,0.287,0.3,0.223,0.248,0.21,0.289,0.154,0.121,0.182,0.204,0.309,0.307,0.403,0.252,0.278,0.274,0.414,0.3,0.292,0.232,0.233,0.172,0.274,0.224,0.359,0.199,0.207,0.637,0.249,0.384,0.157,0.215,0.206,0.225,0.292,0.259,0.271,0.44,0.303,0.151,0.272,0.21,0.387,0.223,0.242,0.175
"May 17, 2015",0.192,0.198,0.196,0.297,0.161,0.41,0.196,0.08,0.3,0.347,0.185,0.113,0.225,0.186,0.183,0.206,0.361,0.527,0.28,0.282,0.147,0.372,0.367,0.262,0.16,0.236,0.171,0.212,0.141,0.217,0.217,0.286,0.392,0.199,0.114,0.267,0.285,0.332,0.196,0.301,0.328,0.311,0.235,0.389,0.203,0.193,0.229,0.087,0.239,0.246,0.278,0.347,0.17,0.227,0.168,0.288,0.206,0.239,0.196,0.333,0.136,0.112,0.169,0.199,0.287,0.318,0.424,0.225,0.266,0.259,0.438,0.309,0.254,0.225,0.232,0.155,0.226,0.204,0.317,0.186,0.209,0.581,0.249,0.401,0.138,0.241,0.219,0.201,0.271,0.259,0.228,0.451,0.321,0.139,0.253,0.245,0.408,0.22,0.219,0.165
"May 25, 2015",0.161,0.221,0.178,0.349,0.176,0.381,0.23,0.085,0.285,0.338,0.18,0.103,0.271,0.175,0.2,0.186,0.349,0.568,0.27,0.299,0.136,0.348,0.41,0.29,0.136,0.244,0.137,0.214,0.172,0.197,0.221,0.342,0.309,0.199,0.115,0.222,0.285,0.345,0.202,0.244,0.383,0.314,0.2,0.331,0.198,0.195,0.252,0.103,0.262,0.059,0.242,0.325,0.148,0.214,0.194,0.267,0.221,0.227,0.234,0.293,0.143,0.106,0.163,0.194,0.28,0.335,0.371,0.236,0.251,0.236,0.362,0.332,0.221,0.214,0.236,0.174,0.22,0.21,0.287,0.163,0.209,0.544,0.242,0.348,0.137,0.206,0.224,0.207,0.28,0.209,0.209,0.435,0.326,0.141,0.236,0.309,0.433,0.22,0.216,0.148
"Jun 2, 2015",0.226,0.186,0.195,0.328,0.176,0.345,0.097,0.13,0.319,0.378,0.229,0.096,0.278,0.245,0.203,0.19,0.444,0.576,0.281,0.346,0.11,0.352,0.571,0.263,0.156,0.227,0.044,0.211,0.168,0.234,0.269,0.252,0.325,0.214,0.103,0.287,0.323,0.312,0.243,0.222,0.396,0.344,0.202,0.469,0.26,0.199,0.247,0.149,0.252,0.053,0.25,0.321,0.183,0.29,0.197,0.259,0.17,0.25,0.296,0.404,0.139,0.094,0.214,0.183,0.275,0.461,0.402,0.234,0.256,0.244,0.446,0.286,0.216,0.204,0.261,0.252,0.232,0.208,0.423,0.232,0.233,0.481,0.24,0.287,0.124,0.244,0.236,0.178,0.298,0.234,0.211,0.397,0.374,0.149,0.277,0.26,0.459,0.202,0.222,0.196
"Jun 10, 2015",0.2,0.199,0.22,0.297,0.152,0.347,0.127,0.085,0.339,0.33,0.213,0.109,0.284,0.174,0.273,0.182,0.376,0.597,0.24,0.327,0.158,0.291,0.582,0.284,0.212,0.239,0.181,0.176,0.27,0.19,0.321,0.308,0.292,0.227,0.102,0.217,0.296,0.291,0.344,0.199,0.446,0.335,0.267,0.501,0.182,0.202,0.238,0.112,0.297,0.052,0.245,0.316,0.177,0.205,0.208,0.232,0.168,0.253,0.298,0.33,0.139,0.089,0.209,0.177,0.288,0.408,0.426,0.258,0.259,0.26,0.394,0.307,0.299,0.225,0.385,0.172,0.259,0.195,0.514,0.166,0.276,0.487,0.307,0.307,0.122,0.223,0.287,0.228,0.3,0.231,0.239,0.412,0.383,0.14,0.23,0.36,0.551,0.251,0.228,0.169
"Jun 18, 2015",0.194,0.204,0.26,0.305,0.178,0.336,0.206,0.115,0.375,0.304,0.216,0.097,0.343,0.176,0.287,0.279,0.57,0.665,0.239,0.329,0.167,0.314,0.584,0.297,0.215,0.106,0.177,0.199,0.274,0.202,0.336,0.29,0.244,0.229,0.119,0.316,0.364,0.332,0.363,0.224,0.39,0.354,0.368,0.541,0.227,0.175,0.298,0.152,0.41,0.077,0.355,0.287,0.205,0.331,0.307,0.234,0.218,0.268,0.378,0.299,0.163,0.08,0.233,0.165,0.31,0.426,0.439,0.262,0.282,0.261,0.429,0.374,0.287,0.226,0.369,0.186,0.301,0.222,0.384,0.167,0.321,0.419,0.219,0.257,0.124,0.226,0.291,0.219,0.363,0.211,0.253,0.395,0.585,0.149,0.232,0.264,0.462,0.241,0.309,0.135
