system:time_start,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
"Jun 26, 2015",0.241,0.217,0.314,0.369,0.199,0.403,0.178,0.084,0.404,0.289,0.284,0.14,0.302,0.186,0.27,0.197,0.389,0.574,0.278,0.399,0.13,0.391,0.472,0.305,0.273,0.314,0.072,0.161,0.365,0.168,0.3,0.282,0.249,0.26,0.086,0.346,0.425,0.379,0.52,0.243,0.422,0.385,0.409,0.59,0.281,0.225,0.371,0.164,0.362,0.109,0.304,0.327,0.196,0.27,0.254,0.283,0.291,0.3,0.294,0.355,0.232,0.081,0.24,0.173,0.346,0.515,0.499,0.335,0.223,0.333,0.427,0.425,0.306,0.241,0.453,0.233,0.391,0.302,0.502,0.179,0.296,0.385,0.325,0.264,0.144,0.238,0.318,0.3,0.349,0.238,0.337,0.456,0.473,0.136,0.312,0.26,0.502,0.309,0.289,0.191
"Jul 4, 2015",0.573,0.267,0.268,0.277,0.189,0.176,0.25,0.066,0.313,0.222,0.189,0.12,0.163,0.104,0.408,0.115,0.482,0.518,0.218,0.289,0.175,0.394,0.508,0.255,0.358,0.219,0.182,0.17,0.448,0.096,0.339,0.249,0.23,0.233,0.068,0.232,0.35,0.038,0.588,0.318,0.315,0.507,0.386,0.431,0.31,0.23,0.241,0.164,0.394,0.057,0.087,0.228,0.097,0.376,0.22,0.169,0.191,0.283,0.321,0.133,0.201,0.052,0.162,0.144,0.344,0.584,0.426,0.328,0.144,0.252,0.404,0.326,0.392,0.152,0.545,0.148,0.394,0.323,0.396,0.131,0.407,0.287,0.219,0.174,0.081,0.126,0.312,0.225,0.404,0.199,0.356,0.437,0.811,0.138,0.312,0.363,0.416,0.242,0.284,0.258
"Jul 12, 2015",0.462,0.161,0.431,0.393,0.239,0.531,0.281,0.071,0.434,0.256,0.447,0.152,0.516,0.504,0.554,0.257,0.48,0.674,0.475,0.71,0.242,0.383,0.313,0.423,0.515,0.351,0.223,0.088,0.561,0.419,0.368,0.353,0.303,0.307,0.07,0.276,0.48,0.937,0.676,0.307,0.521,0.51,0.491,0.639,0.533,0.352,0.411,0.188,0.466,0.029,0.286,0.549,0.366,0.341,0.319,0.294,0.345,0.368,0.447,0.623,0.389,0.059,0.562,0.215,0.591,0.541,0.489,0.381,0.425,0.373,0.536,0.43,0.368,0.28,0.432,0.513,0.434,0.462,0.573,0.54,0.431,0.344,0.311,0.494,0.158,0.432,0.453,0.418,0.615,0.314,0.461,0.535,0.606,0.161,0.435,0.391,0.572,0.311,0.339,0.501
"Jul 20, 2015",0.748,0.207,0.399,0.394,0.307,0.192,0.403,0.102,0.495,0.335,0.581,0.161,0.472,0.362,0.6,0.122,0.596,0.466,0.166,0.59,0.165,0.255,0.364,0.373,0.627,0.28,0.13,0.09,0.728,0.593,0.457,0.301,0.355,0.23,0.055,0.202,0.418,0.687,0.624,0.474,0.54,0.622,0.588,0.649,0.789,0.548,0.152,0.166,0.482,0.008,0.307,0.444,0.435,0.461,0.24,0.551,0.312,0.248,0.348,0.441,0.407,0.059,0.757,0.263,0.717,0.671,0.48,0.554,0.488,0.187,0.425,0.461,0.45,0.283,0.584,0.688,0.542,0.562,0.45,0.663,0.36,0.268,0.459,0.294,0.089,0.621,0.395,0.274,0.548,0.541,0.567,0.503,0.349,0.169,0.585,0.291,0.632,0.305,0.537,0.743
"Jul 28, 2015",0.186,0.275,0.158,0.115,0.212,0.41,0.534,0.052,0.223,0.396,0.184,0.138,0.478,0.52,0.512,0.443,0.149,0.643,0.533,0.621,0.273,0.472,0.097,0.302,0.687,0.295,0.238,0.202,0.717,0.696,0.415,0.369,0.173,0.202,0.05,0.218,0.474,0.638,0.558,0.428,0.431,0.457,0.338,0.501,0.746,0.715,0.264,0.181,0.291,-0.077,0.423,0.548,0.409,0.138,0.231,0.297,0.438,0.241,0.317,0.643,0.325,0.041,0.68,0.134,0.708,0.618,0.526,0.385,0.581,0.46,0.453,0.498,0.525,0.419,0.137,0.442,0.135,0.482,0.608,0.403,0.393,0.288,0.379,0.066,0.087,0.527,0.087,0.312,0.612,0.16,0.438,0.604,0.613,0.223,0.647,0.304,0.161,0.343,0.255,0.817
"Aug 5, 2015",0.302,0.311,0.416,0.204,0.381,0.449,0.357,0.127,0.55,0.257,0.67,0.192,0.647,0.553,0.604,0.254,0.376,0.689,0.289,0.137,0.363,0.508,0.103,0.467,0.628,0.157,0.128,0.377,0.706,0.401,0.432,0.192,0.391,0.309,0.066,0.29,0.42,0.861,0.66,0.485,0.542,0.562,0.633,0.622,0.874,0.557,0.138,0.271,0.483,-0.006,0.203,0.653,0.744,0.321,0.304,0.484,0.448,0.424,0.565,0.557,0.57,0.065,0.719,0.333,0.57,0.567,0.384,0.58,0.289,0.42,0.587,0.363,0.514,0.568,0.569,0.504,0.478,0.718,0.543,0.429,0.239,0.514,0.427,0.587,0.192,0.447,0.627,0.352,0.428,0.469,0.591,0.506,0.314,0.22,0.53,0.584,0.553,0.274,0.532,0.627
"Aug 13, 2015",0.796,0.28,0.453,0.341,0.365,0.618,0.413,0.177,0.575,0.447,0.691,0.209,0.62,0.859,0.634,0.648,0.716,0.701,0.436,0.69,0.27,0.539,0.254,0.546,0.61,0.272,0.071,0.497,0.691,0.783,0.385,0.393,0.483,0.34,0.105,0.279,0.56,0.762,0.666,0.535,0.493,0.557,0.624,0.599,0.743,0.719,0.373,0.171,0.536,0.001,0.424,0.479,0.753,0.337,0.352,0.521,0.379,0.439,0.517,0.804,0.563,0.117,0.751,0.361,0.702,0.51,0.591,0.538,0.486,0.361,0.556,0.373,0.643,0.595,0.583,0.748,0.494,0.512,0.553,0.8,0.444,0.503,0.509,0.48,0.266,0.599,0.556,0.446,0.588,0.582,0.58,0.639,0.815,0.229,0.739,0.64,0.606,0.329,0.698,0.793
"Aug 21, 2015",0.831,0.311,0.498,0.274,0.268,0.663,0.425,0.085,0.515,0.512,0.725,0.254,0.671,0.779,0.546,0.614,0.731,0.523,0.405,0.692,0.387,0.586,0.208,0.589,0.595,0.375,0.191,0.709,0.691,0.821,0.361,0.399,0.55,0.322,0.101,0.346,0.575,0.835,0.562,0.535,0.568,0.56,0.648,0.508,0.789,0.741,0.538,0.307,0.445,-0.015,0.429,0.487,0.791,0.362,0.384,0.442,0.408,0.494,0.523,0.787,0.607,0.101,0.765,0.512,0.746,0.523,0.632,0.531,0.637,0.367,0.571,0.409,0.48,0.677,0.681,0.789,0.455,0.62,0.441,0.824,0.526,0.389,0.446,0.619,0.231,0.691,0.549,0.442,0.448,0.712,0.578,0.685,0.767,0.268,0.734,0.728,0.307,0.328,0.749,0.838
"Aug 29, 2015",0.786,0.251,0.494,0.355,0.345,0.624,0.417,0.122,0.562,0.531,0.658,0.177,0.617,0.793,0.566,0.558,0.694,0.668,0.461,0.618,0.394,0.585,0.323,0.521,0.598,0.344,0.218,0.664,0.668,0.803,0.39,0.32,0.518,0.384,0.112,0.329,0.54,0.696,0.597,0.455,0.404,0.51,0.62,0.54,0.786,0.627,0.367,0.293,0.488,-0.06,0.356,0.508,0.779,0.309,0.284,0.447,0.332,0.448,0.474,0.716,0.542,0.063,0.772,0.334,0.684,0.557,0.557,0.508,0.569,0.321,0.527,0.414,0.618,0.661,0.631,0.774,0.501,0.552,0.472,0.791,0.502,0.279,0.485,0.649,0.225,0.679,0.515,0.401,0.565,0.655,0.593,0.565,0.711,0.234,0.684,0.729,0.602,0.301,0.684,0.815
"Sep 6, 2015",0.771,0.267,0.341,0.375,0.319,0.633,0.25,0.168,0.537,0.625,0.649,0.181,0.681,0.773,0.614,0.587,0.694,0.726,0.392,0.581,0.227,0.692,0.469,0.526,0.556,0.192,0.054,0.775,0.658,0.768,0.352,0.335,0.673,0.387,0.149,0.361,0.552,0.749,0.591,0.446,0.374,0.542,0.606,0.516,0.712,0.708,0.353,0.158,0.466,-0.045,0.383,0.436,0.775,0.317,0.269,0.36,0.322,0.406,0.55,0.695,0.518,0.099,0.748,0.355,0.64,0.582,0.611,0.463,0.55,0.359,0.579,0.445,0.626,0.689,0.672,0.735,0.467,0.567,0.595,0.788,0.448,0.333,0.461,0.697,0.257,0.67,0.464,0.383,0.551,0.745,0.506,0.543,0.727,0.262,0.72,0.739,0.618,0.29,0.737,0.827
"Sep 14, 2015",0.776,0.223,0.365,0.343,0.344,0.621,0.32,0.112,0.552,0.654,0.636,0.191,0.617,0.756,0.588,0.54,0.628,0.743,0.4,0.54,0.307,0.649,0.345,0.475,0.568,0.211,0.27,0.711,0.628,0.766,0.328,0.319,0.651,0.402,0.144,0.317,0.557,0.734,0.587,0.442,0.385,0.526,0.609,0.561,0.711,0.631,0.49,0.266,0.5,-0.093,0.39,0.417,0.734,0.336,0.259,0.369,0.297,0.437,0.414,0.697,0.513,0.115,0.703,0.317,0.598,0.617,0.597,0.472,0.546,0.294,0.529,0.499,0.587,0.648,0.62,0.736,0.493,0.517,0.526,0.756,0.449,0.336,0.434,0.679,0.235,0.609,0.456,0.382,0.555,0.666,0.554,0.498,0.701,0.259,0.663,0.674,0.62,0.309,0.694,0.766
"Sep 22, 2015",0.752,0.236,0.46,0.424,0.261,0.617,0.391,0.167,0.594,0.644,0.646,0.151,0.674,0.751,0.494,0.609,0.662,0.69,0.424,0.614,0.245,0.639,0.231,0.468,0.595,0.159,0.172,0.759,0.58,0.81,0.355,0.342,0.566,0.421,0.118,0.349,0.577,0.738,0.589,0.392,0.51,0.45,0.596,0.614,0.658,0.605,0.373,0.167,0.474,-0.137,0.445,0.471,0.77,0.307,0.414,0.319,0.347,0.432,0.463,0.713,0.46,0.103,0.732,0.529,0.685,0.606,0.61,0.398,0.638,0.367,0.548,0.603,0.679,0.638,0.625,0.768,0.421,0.556,0.517,0.742,0.48,0.402,0.421,0.653,0.324,0.707,0.5,0.463,0.547,0.737,0.532,0.479,0.732,0.261,0.657,0.756,0.612,0.266,0.763,0.739
"Sep 30, 2015",0.72,0.236,0.393,0.369,0.277,0.565,0.29,0.083,0.567,0.581,0.599,0.144,0.552,0.755,0.494,0.538,0.642,0.729,0.412,0.572,0.237,0.617,0.217,0.472,0.622,0.282,0.082,0.654,0.581,0.761,0.353,0.357,0.514,0.395,0.142,0.361,0.509,0.78,0.6,0.384,0.5,0.429,0.52,0.595,0.631,0.465,0.529,0.372,0.43,0.051,0.428,0.365,0.67,0.305,0.357,0.339,0.343,0.39,0.522,0.682,0.475,0.086,0.672,0.425,0.597,0.633,0.587,0.369,0.514,0.353,0.626,0.554,0.633,0.605,0.628,0.713,0.383,0.513,0.467,0.714,0.47,0.244,0.299,0.626,0.236,0.624,0.499,0.382,0.528,0.606,0.506,0.382,0.699,0.241,0.55,0.6,0.593,0.257,0.668,0.614
"Oct 8, 2015",0.613,0.226,0.385,0.367,0.29,0.619,0.366,0.157,0.545,0.585,0.509,0.135,0.566,0.651,0.478,0.496,0.535,0.678,0.374,0.464,0.269,0.597,0.212,0.482,0.538,0.356,0.053,0.742,0.544,0.662,0.342,0.357,0.47,0.411,0.111,0.363,0.482,0.656,0.578,0.455,0.491,0.471,0.544,0.579,0.397,0.427,0.438,0.192,0.471,0.054,0.393,0.369,0.679,0.298,0.346,0.357,0.353,0.399,0.423,0.546,0.354,0.105,0.551,0.291,0.52,0.614,0.599,0.389,0.531,0.372,0.641,0.511,0.571,0.603,0.606,0.615,0.409,0.511,0.488,0.632,0.386,0.266,0.374,0.598,0.297,0.495,0.436,0.41,0.539,0.699,0.483,0.444,0.64,0.265,0.518,0.641,0.584,0.246,0.657,0.643
"Oct 16, 2015",0.544,0.28,0.322,0.386,0.299,0.421,0.074,0.21,0.493,0.514,0.435,0.127,0.462,0.444,0.459,0.4,0.517,0.693,0.345,0.421,0.177,0.546,0.201,0.38,0.512,0.099,0.128,0.642,0.533,0.554,0.322,0.327,0.381,0.33,0.111,0.421,0.443,0.565,0.509,0.338,0.388,0.46,0.477,0.532,0.316,0.263,0.517,0.255,0.393,0.019,0.427,0.396,0.558,0.297,0.314,0.287,0.333,0.369,0.467,0.384,0.376,0.079,0.475,0.258,0.511,0.583,0.529,0.37,0.527,0.395,0.604,0.527,0.575,0.405,0.487,0.481,0.37,0.514,0.532,0.518,0.353,0.312,0.359,0.524,0.191,0.375,0.412,0.402,0.509,0.599,0.455,0.343,0.612,0.209,0.428,0.517,0.587,0.24,0.566,0.439
"Oct 24, 2015",0.38,0.264,0.366,0.364,0.239,0.446,0.296,0.086,0.482,0.518,0.453,0.121,0.46,0.386,0.458,0.394,0.472,0.699,0.365,0.435,0.23,0.533,0.213,0.324,0.486,0.273,0.041,0.555,0.51,0.379,0.304,0.324,0.441,0.287,0.096,0.329,0.511,0.465,0.459,0.365,0.467,0.465,0.49,0.531,0.36,0.246,0.26,0.158,0.352,0.039,0.411,0.33,0.436,0.238,0.365,0.3,0.366,0.359,0.546,0.347,0.312,0.104,0.382,0.291,0.391,0.65,0.584,0.369,0.417,0.415,0.646,0.553,0.57,0.429,0.447,0.363,0.404,0.486,0.434,0.362,0.392,0.263,0.298,0.482,0.172,0.336,0.382,0.352,0.505,0.494,0.438,0.401,0.549,0.195,0.417,0.467,0.544,0.329,0.498,0.388
"Nov 1, 2015",0.196,0.261,0.268,0.338,0.243,0.389,0.175,0.089,0.439,0.385,0.365,0.129,0.385,0.256,0.34,0.525,0.417,0.685,0.349,0.427,0.176,0.463,0.196,0.301,0.414,0.187,0.101,0.399,0.35,0.367,0.284,0.275,0.369,0.301,0.102,0.307,0.448,0.449,0.356,0.342,0.441,0.429,0.421,0.481,0.231,0.26,0.354,0.237,0.356,-0.064,0.478,0.396,0.343,0.31,0.276,0.312,0.283,0.326,0.386,0.291,0.269,0.075,0.182,0.302,0.539,0.406,0.495,0.341,0.629,0.299,0.588,0.473,0.476,0.319,0.376,0.318,0.352,0.419,0.464,0.193,0.306,0.48,0.438,0.428,0.149,0.307,0.314,0.329,0.406,0.487,0.385,0.425,0.545,0.186,0.546,0.361,0.502,0.273,0.517,0.291
"Nov 9, 2015",0.203,0.256,0.276,0.337,0.225,0.455,0.175,0.133,0.362,0.417,0.299,0.141,0.377,0.195,0.29,0.395,0.429,0.568,0.327,0.439,0.188,0.461,0.214,0.286,0.312,0.093,0.046,0.369,0.298,0.248,0.273,0.262,0.4,0.372,0.097,0.223,0.366,0.342,0.271,0.332,0.428,0.391,0.359,0.427,0.235,0.233,0.3,0.178,0.256,-0.012,0.399,0.347,0.24,0.256,0.278,0.281,0.286,0.287,0.296,0.259,0.229,0.104,0.218,0.251,0.416,0.369,0.46,0.334,0.419,0.345,0.494,0.412,0.4,0.325,0.282,0.254,0.321,0.356,0.459,0.224,0.273,0.521,0.343,0.373,0.136,0.266,0.296,0.394,0.37,0.326,0.32,0.542,0.501,0.186,0.337,0.318,0.447,0.295,0.336,0.23
"Nov 17, 2015",0.215,0.175,0.297,0.35,0.238,0.377,-0.038,0.11,0.383,0.352,0.284,0.16,0.263,0.174,0.255,0.243,0.372,0.66,0.324,0.391,0.166,0.361,0.209,0.293,0.307,0.171,0.012,0.26,0.303,0.234,0.272,0.257,0.38,0.307,0.122,0.271,0.393,0.389,0.279,0.335,0.425,0.404,0.359,0.491,0.33,0.267,0.429,0.166,0.266,0.065,0.416,0.337,0.177,0.261,0.266,0.276,0.293,0.283,0.281,0.273,0.178,0.119,0.18,0.247,0.372,0.401,0.47,0.336,0.43,0.255,0.656,0.369,0.436,0.316,0.315,0.219,0.337,0.261,0.506,0.226,0.269,0.542,0.32,0.305,0.202,0.195,0.306,0.323,0.457,0.287,0.364,0.54,0.489,0.212,0.311,0.326,0.447,0.235,0.263,0.17
"Nov 25, 2015",0.314,0.176,0.243,0.379,0.308,0.397,0.284,0.126,0.306,0.339,0.217,0.162,0.234,0.241,0.265,0.224,0.375,0.54,0.264,0.343,0.211,0.383,0.361,0.283,0.23,0.252,0.057,0.223,0.256,0.336,0.306,0.251,0.31,0.256,0.149,0.37,0.338,0.373,0.249,0.261,0.433,0.393,0.325,0.443,0.302,0.265,0.24,0.206,0.241,0.069,0.354,0.361,0.152,0.222,0.248,0.261,0.382,0.27,0.259,0.297,0.205,0.141,0.297,0.198,0.368,0.323,0.404,0.395,0.392,0.222,0.637,0.357,0.317,0.25,0.281,0.243,0.297,0.263,0.481,0.285,0.28,0.733,0.342,0.333,0.206,0.23,0.243,0.249,0.445,0.229,0.249,0.55,0.418,0.178,0.303,0.304,0.444,0.216,0.241,0.249
"Dec 3, 2015",0.338,0.178,0.257,0.354,0.224,0.419,0.22,0.181,0.467,0.317,0.246,0.195,0.293,0.247,0.283,0.303,0.428,0.521,0.304,0.423,0.187,0.37,0.425,0.327,0.208,0.308,0.051,0.218,0.307,0.335,0.295,0.298,0.339,0.296,0.131,0.304,0.354,0.402,0.318,0.291,0.425,0.411,0.252,0.352,0.399,0.371,0.422,0.167,0.26,0.083,0.39,0.411,0.211,0.262,0.163,0.327,0.377,0.344,0.327,0.332,0.208,0.117,0.298,0.203,0.427,0.393,0.418,0.459,0.427,0.235,0.594,0.419,0.265,0.329,0.214,0.288,0.258,0.212,0.471,0.243,0.354,0.613,0.396,0.353,0.191,0.303,0.253,0.273,0.347,0.263,0.276,0.634,0.428,0.226,0.34,0.318,0.468,0.263,0.33,0.283
"Dec 11, 2015",0.519,0.177,0.351,0.427,0.198,0.45,0.016,0.168,0.345,0.364,0.282,0.232,0.364,0.437,0.309,0.332,0.499,0.464,0.275,0.423,0.176,0.398,0.595,0.361,0.299,0.376,0.045,0.215,0.356,0.465,0.374,0.328,0.404,0.373,0.141,0.255,0.474,0.463,0.408,0.233,0.442,0.338,0.321,0.522,0.554,0.453,0.476,0.141,0.282,0.036,0.416,0.416,0.337,0.259,0.276,0.304,0.371,0.427,0.404,0.463,0.245,0.133,0.496,0.204,0.5,0.387,0.453,0.387,0.296,0.239,0.643,0.399,0.258,0.337,0.421,0.472,0.33,0.276,0.498,0.386,0.407,0.707,0.278,0.464,0.171,0.434,0.322,0.271,0.379,0.285,0.397,0.631,0.444,0.233,0.416,0.45,0.341,0.22,0.327,0.441
"Dec 19, 2015",0.6,0.145,0.395,0.462,0.22,0.422,0.211,0.148,0.416,0.442,0.314,0.359,0.361,0.527,0.361,0.352,0.584,0.515,0.295,0.446,0.311,0.363,0.72,0.448,0.341,0.452,0.062,0.214,0.5,0.573,0.332,0.299,0.39,0.392,0.145,0.253,0.461,0.516,0.531,0.275,0.556,0.364,0.428,0.576,0.643,0.496,0.379,0.122,0.299,0.039,0.426,0.425,0.474,0.222,0.279,0.357,0.338,0.487,0.278,0.558,0.369,0.15,0.572,0.24,0.516,0.407,0.483,0.487,0.449,0.228,0.62,0.369,0.351,0.33,0.439,0.525,0.385,0.357,0.455,0.476,0.379,0.697,0.294,0.423,0.186,0.504,0.424,0.28,0.481,0.32,0.39,0.552,0.519,0.218,0.545,0.428,0.392,0.23,0.419,0.513
"Dec 27, 2015",0.717,0.143,0.478,0.57,0.189,0.463,0.205,0.159,0.414,0.5,0.504,0.333,0.424,0.631,0.512,0.452,0.545,0.38,0.225,0.402,0.375,0.391,0.788,0.448,0.459,0.351,0.139,0.288,0.644,0.733,0.454,0.252,0.573,0.411,0.176,0.27,0.539,0.586,0.644,0.238,0.545,0.405,0.597,0.519,0.675,0.558,0.315,0.122,0.402,0.056,0.378,0.379,0.64,0.184,0.341,0.372,0.494,0.573,0.33,0.596,0.512,0.148,0.691,0.249,0.517,0.495,0.425,0.46,0.344,0.256,0.608,0.397,0.441,0.381,0.488,0.687,0.418,0.378,0.336,0.701,0.513,0.566,0.377,0.544,0.166,0.566,0.565,0.406,0.538,0.349,0.623,0.554,0.512,0.17,0.579,0.505,0.335,0.408,0.436,0.656
